raw_data_name,data_type,cleaned_name
"Exports, All, USD bn",b,"Exports, All, Value, USD"
"Exports, Tech, total, USD bn",b,"Exports, Tech, total, Value, USD"
"Exports, Office Machines and Automatic Data-processing Machines SITC 75, USD bn",b,"Exports, Office Machines and Automatic Data-processing Machines SITC 75, Value, USD"
"Exports, Telecommunications equipment SITC 76, USD bn",b,"Exports, Telecommunications equipment SITC 76, Value, USD"
"Exports, Electrical machinery SITC 77, USD bn",b,"Exports, Electrical machinery SITC 77, Value, USD"
"Exports, Semiconductors HS 776, USD bn",b,"Exports, Semiconductors HS 776, Value, USD"
"Exports, Semiconductor manufacturing equipment HS 848620, USD bn",b,"Exports, Semiconductor manufacturing equipment HS 848620, Value, USD"
"Exports, Non-tech exports, total, USD bn",b,"Exports, Non-tech exports, total, Value, USD"
"Exports, EU, USD bn",b,"Exports, EU, Value, USD"
"Exports, DM excl Japan, USD bn",b,"Exports, DM excl Japan, Value, USD"
"Exports, China and Hong Kong, USD bn",b,"Exports, China and Hong Kong, Value, USD"
"Exports, North Asia, USD bn",b,"Exports, North Asia, Value, USD"
"Exports, US, USD bn",b,"Exports, US, Value, USD"
"Exports, ASEAN, USD bn",b,"Exports, ASEAN, Value, USD"
"Exports, EM, USD bn",b,"Exports, EM, Value, USD"
"Imports, All, USD bn",b,"Imports, All, Value, USD"
"Imports, Fuels, USD bn",b,"Imports, Fuels, Value, USD"
"Imports, Capital goods, incl parts, USD bn",b,"Imports, Capital goods, incl parts, Value, USD"
"Imports, Capital goods, USD bn",b,"Imports, Capital goods, Value, USD"
"Imports, Capital goods, parts, USD bn",b,"Imports, Capital goods, parts, Value, USD"
"Imports, Semi mfg equipment, USD bn",b,"Imports, Semi mfg equipment, Value, USD"
"Exports, All, TWD bn",b,"Exports, All, Value, LCU"
"Exports, Tech, total, TWD bn",b,"Exports, Tech, total, Value, LCU"
"Exports, Office Machines and Automatic Data-processing Machines SITC 75, TWD bn",b,"Exports, Office Machines and Automatic Data-processing Machines SITC 75, Value, LCU"
"Exports, Telecommunications equipment SITC 76, TWD bn",b,"Exports, Telecommunications equipment SITC 76, Value, LCU"
"Exports, Electrical machinery SITC 77, TWD bn",b,"Exports, Electrical machinery SITC 77, Value, LCU"
"Exports, Semiconductors HS 776, TWD bn",b,"Exports, Semiconductors HS 776, Value, LCU"
"Exports, Semiconductor manufacturing equipment HS 848620, TWD bn",b,"Exports, Semiconductor manufacturing equipment HS 848620, Value, LCU"
"Exports, Non-tech exports, total, TWD bn",b,"Exports, Non-tech exports, total, Value, LCU"
"Exports, EU, TWD bn",b,"Exports, EU, Value, LCU"
"Exports, DM excl Japan, TWD bn",b,"Exports, DM excl Japan, Value, LCU"
"Exports, China and Hong Kong, TWD bn",b,"Exports, China and Hong Kong, Value, LCU"
"Exports, North Asia, TWD bn",b,"Exports, North Asia, Value, LCU"
"Exports, US, TWD bn",b,"Exports, US, Value, LCU"
"Exports, ASEAN, TWD bn",b,"Exports, ASEAN, Value, LCU"
"Exports, EM, TWD bn",b,"Exports, EM, Value, LCU"
"Imports, All, TWD bn",b,"Imports, All, Value, LCU"
"Imports, Fuels, TWD bn",b,"Imports, Fuels, Value, LCU"
"Imports, Capital goods, incl parts, TWD bn",b,"Imports, Capital goods, incl parts, Value, LCU"
"Imports, Capital goods, TWD bn",b,"Imports, Capital goods, Value, LCU"
"Imports, Capital goods, parts, TWD bn",b,"Imports, Capital goods, parts, Value, LCU"
"Imports, Semi mfg equipment, TWD bn",b,"Imports, Semi mfg equipment, Value, LCU"
"Exports, All, USD bn, % YoY",p,"Exports, All, Value, USD, % YoY"
"Exports, Tech, total, USD bn, % YoY",p,"Exports, Tech, total, Value, USD, % YoY"
"Exports, Office Machines and Automatic Data-processing Machines SITC 75, USD bn, % YoY",p,"Exports, Office Machines and Automatic Data-processing Machines SITC 75, Value, USD, % YoY"
"Exports, Telecommunications equipment SITC 76, USD bn, % YoY",p,"Exports, Telecommunications equipment SITC 76, Value, USD, % YoY"
"Exports, Electrical machinery SITC 77, USD bn, % YoY",p,"Exports, Electrical machinery SITC 77, Value, USD, % YoY"
"Exports, Semiconductors HS 776, USD bn, % YoY",p,"Exports, Semiconductors HS 776, Value, USD, % YoY"
"Exports, Semiconductor manufacturing equipment HS 848620, USD bn, % YoY",p,"Exports, Semiconductor manufacturing equipment HS 848620, Value, USD, % YoY"
"Exports, Non-tech exports, total, USD bn, % YoY",p,"Exports, Non-tech exports, total, Value, USD, % YoY"
"Exports, EU, USD bn, % YoY",p,"Exports, EU, Value, USD, % YoY"
"Exports, DM excl Japan, USD bn, % YoY",p,"Exports, DM excl Japan, Value, USD, % YoY"
"Exports, China and Hong Kong, USD bn, % YoY",p,"Exports, China and Hong Kong, Value, USD, % YoY"
"Exports, North Asia, USD bn, % YoY",p,"Exports, North Asia, Value, USD, % YoY"
"Exports, US, USD bn, % YoY",p,"Exports, US, Value, USD, % YoY"
"Exports, ASEAN, USD bn, % YoY",p,"Exports, ASEAN, Value, USD, % YoY"
"Exports, EM, USD bn, % YoY",p,"Exports, EM, Value, USD, % YoY"
"Imports, All, USD bn, % YoY",p,"Imports, All, Value, USD, % YoY"
"Imports, Fuels, USD bn, % YoY",p,"Imports, Fuels, Value, USD, % YoY"
"Imports, Capital goods, incl parts, USD bn, % YoY",p,"Imports, Capital goods, incl parts, Value, USD, % YoY"
"Imports, Capital goods, USD bn, % YoY",p,"Imports, Capital goods, Value, USD, % YoY"
"Imports, Capital goods, parts, USD bn, % YoY",p,"Imports, Capital goods, parts, Value, USD, % YoY"
"Imports, Semi mfg equipment, USD bn, % YoY",p,"Imports, Semi mfg equipment, Value, USD, % YoY"
"Exports, All, TWD bn, % YoY",p,"Exports, All, Value, LCU, % YoY"
"Exports, Tech, total, TWD bn, % YoY",p,"Exports, Tech, total, Value, LCU, % YoY"
"Exports, Office Machines and Automatic Data-processing Machines SITC 75, TWD bn, % YoY",p,"Exports, Office Machines and Automatic Data-processing Machines SITC 75, Value, LCU, % YoY"
"Exports, Telecommunications equipment SITC 76, TWD bn, % YoY",p,"Exports, Telecommunications equipment SITC 76, Value, LCU, % YoY"
"Exports, Electrical machinery SITC 77, TWD bn, % YoY",p,"Exports, Electrical machinery SITC 77, Value, LCU, % YoY"
"Exports, Semiconductors HS 776, TWD bn, % YoY",p,"Exports, Semiconductors HS 776, Value, LCU, % YoY"
"Exports, Semiconductor manufacturing equipment HS 848620, TWD bn, % YoY",p,"Exports, Semiconductor manufacturing equipment HS 848620, Value, LCU, % YoY"
"Exports, Non-tech exports, total, TWD bn, % YoY",p,"Exports, Non-tech exports, total, Value, LCU, % YoY"
"Exports, EU, TWD bn, % YoY",p,"Exports, EU, Value, LCU, % YoY"
"Exports, DM excl Japan, TWD bn, % YoY",p,"Exports, DM excl Japan, Value, LCU, % YoY"
"Exports, China and Hong Kong, TWD bn, % YoY",p,"Exports, China and Hong Kong, Value, LCU, % YoY"
"Exports, North Asia, TWD bn, % YoY",p,"Exports, North Asia, Value, LCU, % YoY"
"Exports, US, TWD bn, % YoY",p,"Exports, US, Value, LCU, % YoY"
"Exports, ASEAN, TWD bn, % YoY",p,"Exports, ASEAN, Value, LCU, % YoY"
"Exports, EM, TWD bn, % YoY",p,"Exports, EM, Value, LCU, % YoY"
"Imports, All, TWD bn, % YoY",p,"Imports, All, Value, LCU, % YoY"
"Imports, Fuels, TWD bn, % YoY",p,"Imports, Fuels, Value, LCU, % YoY"
"Imports, Capital goods, incl parts, TWD bn, % YoY",p,"Imports, Capital goods, incl parts, Value, LCU, % YoY"
"Imports, Capital goods, TWD bn, % YoY",p,"Imports, Capital goods, Value, LCU, % YoY"
"Imports, Capital goods, parts, TWD bn, % YoY",p,"Imports, Capital goods, parts, Value, LCU, % YoY"
"Imports, Semi mfg equipment, TWD bn, % YoY",p,"Imports, Semi mfg equipment, Value, LCU, % YoY"
"Exports, All, USD bn, % YoY, 3mma",p,"Exports, All, USD, % YoY, 3mma, Value"
"Exports, Tech, total, USD bn, % YoY, 3mma",p,"Exports, Tech, total, USD, % YoY, 3mma, Value"
"Exports, Office Machines and Automatic Data-processing Machines SITC 75, USD bn, % YoY, 3mma",p,"Exports, Office Machines and Automatic Data-processing Machines SITC 75, USD, % YoY, 3mma, Value"
"Exports, Telecommunications equipment SITC 76, USD bn, % YoY, 3mma",p,"Exports, Telecommunications equipment SITC 76, USD, % YoY, 3mma, Value"
"Exports, Electrical machinery SITC 77, USD bn, % YoY, 3mma",p,"Exports, Electrical machinery SITC 77, USD, % YoY, 3mma, Value"
"Exports, Semiconductors HS 776, USD bn, % YoY, 3mma",p,"Exports, Semiconductors HS 776, USD, % YoY, 3mma, Value"
"Exports, Semiconductor manufacturing equipment HS 848620, USD bn, % YoY, 3mma",p,"Exports, Semiconductor manufacturing equipment HS 848620, USD, % YoY, 3mma, Value"
"Exports, Non-tech exports, total, USD bn, % YoY, 3mma",p,"Exports, Non-tech exports, total, USD, % YoY, 3mma, Value"
"Exports, EU, USD bn, % YoY, 3mma",p,"Exports, EU, USD, % YoY, 3mma, Value"
"Exports, DM excl Japan, USD bn, % YoY, 3mma",p,"Exports, DM excl Japan, USD, % YoY, 3mma, Value"
"Exports, China and Hong Kong, USD bn, % YoY, 3mma",p,"Exports, China and Hong Kong, USD, % YoY, 3mma, Value"
"Exports, North Asia, USD bn, % YoY, 3mma",p,"Exports, North Asia, USD, % YoY, 3mma, Value"
"Exports, US, USD bn, % YoY, 3mma",p,"Exports, US, USD, % YoY, 3mma, Value"
"Exports, ASEAN, USD bn, % YoY, 3mma",p,"Exports, ASEAN, USD, % YoY, 3mma, Value"
"Exports, EM, USD bn, % YoY, 3mma",p,"Exports, EM, USD, % YoY, 3mma, Value"
"Imports, All, USD bn, % YoY, 3mma",p,"Imports, All, USD, % YoY, 3mma, Value"
"Imports, Fuels, USD bn, % YoY, 3mma",p,"Imports, Fuels, USD, % YoY, 3mma, Value"
"Imports, Capital goods, incl parts, USD bn, % YoY, 3mma",p,"Imports, Capital goods, incl parts, USD, % YoY, 3mma, Value"
"Imports, Capital goods, USD bn, % YoY, 3mma",p,"Imports, Capital goods, USD, % YoY, 3mma, Value"
"Imports, Capital goods, parts, USD bn, % YoY, 3mma",p,"Imports, Capital goods, parts, USD, % YoY, 3mma, Value"
"Imports, Semi mfg equipment, USD bn, % YoY, 3mma",p,"Imports, Semi mfg equipment, USD, % YoY, 3mma, Value"
"Exports, All, TWD bn, % YoY, 3mma",p,"Exports, All, LCU, % YoY, 3mma, Value"
"Exports, Tech, total, TWD bn, % YoY, 3mma",p,"Exports, Tech, total, LCU, % YoY, 3mma, Value"
"Exports, Office Machines and Automatic Data-processing Machines SITC 75, TWD bn, % YoY, 3mma",p,"Exports, Office Machines and Automatic Data-processing Machines SITC 75, LCU, % YoY, 3mma, Value"
"Exports, Telecommunications equipment SITC 76, TWD bn, % YoY, 3mma",p,"Exports, Telecommunications equipment SITC 76, LCU, % YoY, 3mma, Value"
"Exports, Electrical machinery SITC 77, TWD bn, % YoY, 3mma",p,"Exports, Electrical machinery SITC 77, LCU, % YoY, 3mma, Value"
"Exports, Semiconductors HS 776, TWD bn, % YoY, 3mma",p,"Exports, Semiconductors HS 776, LCU, % YoY, 3mma, Value"
"Exports, Semiconductor manufacturing equipment HS 848620, TWD bn, % YoY, 3mma",p,"Exports, Semiconductor manufacturing equipment HS 848620, LCU, % YoY, 3mma, Value"
"Exports, Non-tech exports, total, TWD bn, % YoY, 3mma",p,"Exports, Non-tech exports, total, LCU, % YoY, 3mma, Value"
"Exports, EU, TWD bn, % YoY, 3mma",p,"Exports, EU, LCU, % YoY, 3mma, Value"
"Exports, DM excl Japan, TWD bn, % YoY, 3mma",p,"Exports, DM excl Japan, LCU, % YoY, 3mma, Value"
"Exports, China and Hong Kong, TWD bn, % YoY, 3mma",p,"Exports, China and Hong Kong, LCU, % YoY, 3mma, Value"
"Exports, North Asia, TWD bn, % YoY, 3mma",p,"Exports, North Asia, LCU, % YoY, 3mma, Value"
"Exports, US, TWD bn, % YoY, 3mma",p,"Exports, US, LCU, % YoY, 3mma, Value"
"Exports, ASEAN, TWD bn, % YoY, 3mma",p,"Exports, ASEAN, LCU, % YoY, 3mma, Value"
"Exports, EM, TWD bn, % YoY, 3mma",p,"Exports, EM, LCU, % YoY, 3mma, Value"
"Imports, All, TWD bn, % YoY, 3mma",p,"Imports, All, LCU, % YoY, 3mma, Value"
"Imports, Fuels, TWD bn, % YoY, 3mma",p,"Imports, Fuels, LCU, % YoY, 3mma, Value"
"Imports, Capital goods, incl parts, TWD bn, % YoY, 3mma",p,"Imports, Capital goods, incl parts, LCU, % YoY, 3mma, Value"
"Imports, Capital goods, TWD bn, % YoY, 3mma",p,"Imports, Capital goods, LCU, % YoY, 3mma, Value"
"Imports, Capital goods, parts, TWD bn, % YoY, 3mma",p,"Imports, Capital goods, parts, LCU, % YoY, 3mma, Value"
"Imports, Semi mfg equipment, TWD bn, % YoY, 3mma",p,"Imports, Semi mfg equipment, LCU, % YoY, 3mma, Value"
"Exports, All, SA, USD bn",b,"Exports, All, Value, USD, SA"
"Exports, Tech, total, SA, USD bn",b,"Exports, Tech, total, Value, USD, SA"
"Exports, Office Machines and Automatic Data-processing Machines SITC 75, SA, USD bn",b,"Exports, Office Machines and Automatic Data-processing Machines SITC 75, Value, USD, SA"
"Exports, Telecommunications equipment SITC 76, SA, USD bn",b,"Exports, Telecommunications equipment SITC 76, Value, USD, SA"
"Exports, Electrical machinery SITC 77, SA, USD bn",b,"Exports, Electrical machinery SITC 77, Value, USD, SA"
"Exports, Semiconductors HS 776, SA, USD bn",b,"Exports, Semiconductors HS 776, Value, USD, SA"
"Exports, Semiconductor manufacturing equipment HS 848620, SA, USD bn",b,"Exports, Semiconductor manufacturing equipment HS 848620, Value, USD, SA"
"Exports, Non-tech exports, total, SA, USD bn",b,"Exports, Non-tech exports, total, Value, USD, SA"
"Exports, EU, SA, USD bn",b,"Exports, EU, Value, USD, SA"
"Exports, DM excl Japan, SA, USD bn",b,"Exports, DM excl Japan, Value, USD, SA"
"Exports, China and Hong Kong, SA, USD bn",b,"Exports, China and Hong Kong, Value, USD, SA"
"Exports, North Asia, SA, USD bn",b,"Exports, North Asia, Value, USD, SA"
"Exports, US, SA, USD bn",b,"Exports, US, Value, USD, SA"
"Exports, ASEAN, SA, USD bn",b,"Exports, ASEAN, Value, USD, SA"
"Exports, EM, SA, USD bn",b,"Exports, EM, Value, USD, SA"
"Imports, All, SA, USD bn",b,"Imports, All, Value, USD, SA"
"Imports, Fuels, SA, USD bn",b,"Imports, Fuels, Value, USD, SA"
"Imports, Capital goods, incl parts, SA, USD bn",b,"Imports, Capital goods, incl parts, Value, USD, SA"
"Imports, Capital goods, SA, USD bn",b,"Imports, Capital goods, Value, USD, SA"
"Imports, Capital goods, parts, SA, USD bn",b,"Imports, Capital goods, parts, Value, USD, SA"
"Imports, Semi mfg equipment, SA, USD bn",b,"Imports, Semi mfg equipment, Value, USD, SA"
"Exports, All, SA, TWD bn",b,"Exports, All, Value, LCU, SA"
"Exports, Tech, total, SA, TWD bn",b,"Exports, Tech, total, Value, LCU, SA"
"Exports, Office Machines and Automatic Data-processing Machines SITC 75, SA, TWD bn",b,"Exports, Office Machines and Automatic Data-processing Machines SITC 75, Value, LCU, SA"
"Exports, Telecommunications equipment SITC 76, SA, TWD bn",b,"Exports, Telecommunications equipment SITC 76, Value, LCU, SA"
"Exports, Electrical machinery SITC 77, SA, TWD bn",b,"Exports, Electrical machinery SITC 77, Value, LCU, SA"
"Exports, Semiconductors HS 776, SA, TWD bn",b,"Exports, Semiconductors HS 776, Value, LCU, SA"
"Exports, Semiconductor manufacturing equipment HS 848620, SA, TWD bn",b,"Exports, Semiconductor manufacturing equipment HS 848620, Value, LCU, SA"
"Exports, Non-tech exports, total, SA, TWD bn",b,"Exports, Non-tech exports, total, Value, LCU, SA"
"Exports, EU, SA, TWD bn",b,"Exports, EU, Value, LCU, SA"
"Exports, DM excl Japan, SA, TWD bn",b,"Exports, DM excl Japan, Value, LCU, SA"
"Exports, China and Hong Kong, SA, TWD bn",b,"Exports, China and Hong Kong, Value, LCU, SA"
"Exports, North Asia, SA, TWD bn",b,"Exports, North Asia, Value, LCU, SA"
"Exports, US, SA, TWD bn",b,"Exports, US, Value, LCU, SA"
"Exports, ASEAN, SA, TWD bn",b,"Exports, ASEAN, Value, LCU, SA"
"Exports, EM, SA, TWD bn",b,"Exports, EM, Value, LCU, SA"
"Imports, All, SA, TWD bn",b,"Imports, All, Value, LCU, SA"
"Imports, Fuels, SA, TWD bn",b,"Imports, Fuels, Value, LCU, SA"
"Imports, Capital goods, incl parts, SA, TWD bn",b,"Imports, Capital goods, incl parts, Value, LCU, SA"
"Imports, Capital goods, SA, TWD bn",b,"Imports, Capital goods, Value, LCU, SA"
"Imports, Capital goods, parts, SA, TWD bn",b,"Imports, Capital goods, parts, Value, LCU, SA"
"Imports, Semi mfg equipment, SA, TWD bn",b,"Imports, Semi mfg equipment, Value, LCU, SA"
"Exports, DM excl Japan, SA, % of total",p,"Exports, DM excl Japan, Value, % of total, SA"
"Exports, North Asia, SA, % of total",p,"Exports, North Asia, Value, % of total, SA"
"Exports, US, SA, % of total",p,"Exports, US, Value, % of total, SA"
"Exports, ASEAN, SA, % of total",p,"Exports, ASEAN, Value, % of total, SA"
"Exports, EM, SA, % of total",p,"Exports, EM, Value, % of total, SA"
"Exports, EU, SA, % of total",p,"Exports, EU, Value, % of total, SA"
"Exports, China and Hong Kong, SA, % of total",p,"Exports, China and Hong Kong, Value, % of total, SA"
"Semiconductor exports, % of total exports",p,"Semiconductor exports, % of total exports, Value"
"Exports, All, SA, USD bn, 3mma",b,"Exports, All, SA, USD, 3mma, Value"
"Exports, All, SA, USD bn, % MoM",b,"Exports, All, Value, USD, % MoM, SA"
"Exports, Tech, total, SA, USD bn, % MoM",b,"Exports, Tech, total, Value, USD, % MoM, SA"
"Exports, Office Machines and Automatic Data-processing Machines SITC 75, SA, USD bn, % MoM",b,"Exports, Office Machines and Automatic Data-processing Machines SITC 75, Value, USD, % MoM, SA"
"Exports, Telecommunications equipment SITC 76, SA, USD bn, % MoM",b,"Exports, Telecommunications equipment SITC 76, Value, USD, % MoM, SA"
"Exports, Electrical machinery SITC 77, SA, USD bn, % MoM",b,"Exports, Electrical machinery SITC 77, Value, USD, % MoM, SA"
"Exports, Semiconductors HS 776, SA, USD bn, % MoM",b,"Exports, Semiconductors HS 776, Value, USD, % MoM, SA"
"Exports, Semiconductor manufacturing equipment HS 848620, SA, USD bn, % MoM",b,"Exports, Semiconductor manufacturing equipment HS 848620, Value, USD, % MoM, SA"
"Exports, Non-tech exports, total, SA, USD bn, % MoM",b,"Exports, Non-tech exports, total, Value, USD, % MoM, SA"
"Exports, EU, SA, USD bn, % MoM",b,"Exports, EU, Value, USD, % MoM, SA"
"Exports, DM excl Japan, SA, USD bn, % MoM",b,"Exports, DM excl Japan, Value, USD, % MoM, SA"
"Exports, China and Hong Kong, SA, USD bn, % MoM",b,"Exports, China and Hong Kong, Value, USD, % MoM, SA"
"Exports, North Asia, SA, USD bn, % MoM",b,"Exports, North Asia, Value, USD, % MoM, SA"
