raw_data_name,data_type,cleaned_name
"Exports, US, SA, USD bn, % MoM",b,"Exports, US, Value, USD, % MoM, SA"
"Exports, ASEAN, SA, USD bn, % MoM",b,"Exports, ASEAN, Value, USD, % MoM, SA"
"Exports, EM, SA, USD bn, % MoM",b,"Exports, EM, Value, USD, % MoM, SA"
"Imports, All, SA, USD bn, % MoM",b,"Imports, All, Value, USD, % MoM, SA"
"Imports, Fuels, SA, USD bn, % MoM",b,"Imports, Fuels, Value, USD, % MoM, SA"
"Imports, Capital goods, incl parts, SA, USD bn, % MoM",b,"Imports, Capital goods, incl parts, Value, USD, % MoM, SA"
"Imports, Capital goods, SA, USD bn, % MoM",b,"Imports, Capital goods, Value, USD, % MoM, SA"
"Imports, Capital goods, parts, SA, USD bn, % MoM",b,"Imports, Capital goods, parts, Value, USD, % MoM, SA"
"Imports, Semi mfg equipment, SA, USD bn, % MoM",b,"Imports, Semi mfg equipment, Value, USD, % MoM, SA"
"Exports, All, SA, TWD bn, % MoM",p,"Exports, All, Value, LCU, % MoM, SA"
"Exports, Tech, total, SA, TWD bn, % MoM",p,"Exports, Tech, total, Value, LCU, % MoM, SA"
"Exports, Office Machines and Automatic Data-processing Machines SITC 75, SA, TWD bn, % MoM",p,"Exports, Office Machines and Automatic Data-processing Machines SITC 75, Value, LCU, % MoM, SA"
"Exports, Telecommunications equipment SITC 76, SA, TWD bn, % MoM",p,"Exports, Telecommunications equipment SITC 76, Value, LCU, % MoM, SA"
"Exports, Electrical machinery SITC 77, SA, TWD bn, % MoM",p,"Exports, Electrical machinery SITC 77, Value, LCU, % MoM, SA"
"Exports, Semiconductors HS 776, SA, TWD bn, % MoM",p,"Exports, Semiconductors HS 776, Value, LCU, % MoM, SA"
"Exports, Semiconductor manufacturing equipment HS 848620, SA, TWD bn, % MoM",p,"Exports, Semiconductor manufacturing equipment HS 848620, Value, LCU, % MoM, SA"
"Exports, Non-tech exports, total, SA, TWD bn, % MoM",p,"Exports, Non-tech exports, total, Value, LCU, % MoM, SA"
"Exports, EU, SA, TWD bn, % MoM",p,"Exports, EU, Value, LCU, % MoM, SA"
"Exports, DM excl Japan, SA, TWD bn, % MoM",p,"Exports, DM excl Japan, Value, LCU, % MoM, SA"
"Exports, China and Hong Kong, SA, TWD bn, % MoM",p,"Exports, China and Hong Kong, Value, LCU, % MoM, SA"
"Exports, North Asia, SA, TWD bn, % MoM",p,"Exports, North Asia, Value, LCU, % MoM, SA"
"Exports, US, SA, TWD bn, % MoM",p,"Exports, US, Value, LCU, % MoM, SA"
"Exports, ASEAN, SA, TWD bn, % MoM",p,"Exports, ASEAN, Value, LCU, % MoM, SA"
"Exports, EM, SA, TWD bn, % MoM",p,"Exports, EM, Value, LCU, % MoM, SA"
"Imports, All, SA, TWD bn, % MoM",p,"Imports, All, Value, LCU, % MoM, SA"
"Imports, Fuels, SA, TWD bn, % MoM",p,"Imports, Fuels, Value, LCU, % MoM, SA"
"Imports, Capital goods, incl parts, SA, TWD bn, % MoM",p,"Imports, Capital goods, incl parts, Value, LCU, % MoM, SA"
"Imports, Capital goods, SA, TWD bn, % MoM",p,"Imports, Capital goods, Value, LCU, % MoM, SA"
"Imports, Capital goods, parts, SA, TWD bn, % MoM",p,"Imports, Capital goods, parts, Value, LCU, % MoM, SA"
"Imports, Semi mfg equipment, SA, TWD bn, % MoM",p,"Imports, Semi mfg equipment, Value, LCU, % MoM, SA"
"Exports, All, SA, USD bn, % MoM, 3mma",b,"Exports, All, SA, USD, % MoM, 3mma, Value"
"Exports, Tech, total, SA, USD bn, % MoM, 3mma",b,"Exports, Tech, total, SA, USD, % MoM, 3mma, Value"
"Exports, Office Machines and Automatic Data-processing Machines SITC 75, SA, USD bn, % MoM, 3mma",b,"Exports, Office Machines and Automatic Data-processing Machines SITC 75, SA, USD, % MoM, 3mma, Value"
"Exports, Telecommunications equipment SITC 76, SA, USD bn, % MoM, 3mma",b,"Exports, Telecommunications equipment SITC 76, SA, USD, % MoM, 3mma, Value"
"Exports, Electrical machinery SITC 77, SA, USD bn, % MoM, 3mma",b,"Exports, Electrical machinery SITC 77, SA, USD, % MoM, 3mma, Value"
"Exports, Semiconductors HS 776, SA, USD bn, % MoM, 3mma",b,"Exports, Semiconductors HS 776, SA, USD, % MoM, 3mma, Value"
"Exports, Semiconductor manufacturing equipment HS 848620, SA, USD bn, % MoM, 3mma",b,"Exports, Semiconductor manufacturing equipment HS 848620, SA, USD, % MoM, 3mma, Value"
"Exports, Non-tech exports, total, SA, USD bn, % MoM, 3mma",b,"Exports, Non-tech exports, total, SA, USD, % MoM, 3mma, Value"
"Exports, EU, SA, USD bn, % MoM, 3mma",b,"Exports, EU, SA, USD, % MoM, 3mma, Value"
"Exports, DM excl Japan, SA, USD bn, % MoM, 3mma",b,"Exports, DM excl Japan, SA, USD, % MoM, 3mma, Value"
"Exports, China and Hong Kong, SA, USD bn, % MoM, 3mma",b,"Exports, China and Hong Kong, SA, USD, % MoM, 3mma, Value"
"Exports, North Asia, SA, USD bn, % MoM, 3mma",b,"Exports, North Asia, SA, USD, % MoM, 3mma, Value"
"Exports, US, SA, USD bn, % MoM, 3mma",b,"Exports, US, SA, USD, % MoM, 3mma, Value"
"Exports, ASEAN, SA, USD bn, % MoM, 3mma",b,"Exports, ASEAN, SA, USD, % MoM, 3mma, Value"
"Exports, EM, SA, USD bn, % MoM, 3mma",b,"Exports, EM, SA, USD, % MoM, 3mma, Value"
"Imports, All, SA, USD bn, % MoM, 3mma",b,"Imports, All, SA, USD, % MoM, 3mma, Value"
"Imports, Fuels, SA, USD bn, % MoM, 3mma",b,"Imports, Fuels, SA, USD, % MoM, 3mma, Value"
"Imports, Capital goods, incl parts, SA, USD bn, % MoM, 3mma",b,"Imports, Capital goods, incl parts, SA, USD, % MoM, 3mma, Value"
"Imports, Capital goods, SA, USD bn, % MoM, 3mma",b,"Imports, Capital goods, SA, USD, % MoM, 3mma, Value"
"Imports, Capital goods, parts, SA, USD bn, % MoM, 3mma",b,"Imports, Capital goods, parts, SA, USD, % MoM, 3mma, Value"
"Imports, Semi mfg equipment, SA, USD bn, % MoM, 3mma",b,"Imports, Semi mfg equipment, SA, USD, % MoM, 3mma, Value"
"Exports, All, SA, TWD bn, % MoM, 3mma",p,"Exports, All, SA, LCU, % MoM, 3mma, Value"
"Exports, Tech, total, SA, TWD bn, % MoM, 3mma",p,"Exports, Tech, total, SA, LCU, % MoM, 3mma, Value"
"Exports, Office Machines and Automatic Data-processing Machines SITC 75, SA, TWD bn, % MoM, 3mma",p,"Exports, Office Machines and Automatic Data-processing Machines SITC 75, SA, LCU, % MoM, 3mma, Value"
"Exports, Telecommunications equipment SITC 76, SA, TWD bn, % MoM, 3mma",p,"Exports, Telecommunications equipment SITC 76, SA, LCU, % MoM, 3mma, Value"
"Exports, Electrical machinery SITC 77, SA, TWD bn, % MoM, 3mma",p,"Exports, Electrical machinery SITC 77, SA, LCU, % MoM, 3mma, Value"
"Exports, Semiconductors HS 776, SA, TWD bn, % MoM, 3mma",p,"Exports, Semiconductors HS 776, SA, LCU, % MoM, 3mma, Value"
"Exports, Semiconductor manufacturing equipment HS 848620, SA, TWD bn, % MoM, 3mma",p,"Exports, Semiconductor manufacturing equipment HS 848620, SA, LCU, % MoM, 3mma, Value"
"Exports, Non-tech exports, total, SA, TWD bn, % MoM, 3mma",p,"Exports, Non-tech exports, total, SA, LCU, % MoM, 3mma, Value"
"Exports, EU, SA, TWD bn, % MoM, 3mma",p,"Exports, EU, SA, LCU, % MoM, 3mma, Value"
"Exports, DM excl Japan, SA, TWD bn, % MoM, 3mma",p,"Exports, DM excl Japan, SA, LCU, % MoM, 3mma, Value"
"Exports, China and Hong Kong, SA, TWD bn, % MoM, 3mma",p,"Exports, China and Hong Kong, SA, LCU, % MoM, 3mma, Value"
"Exports, North Asia, SA, TWD bn, % MoM, 3mma",p,"Exports, North Asia, SA, LCU, % MoM, 3mma, Value"
"Exports, US, SA, TWD bn, % MoM, 3mma",p,"Exports, US, SA, LCU, % MoM, 3mma, Value"
"Exports, ASEAN, SA, TWD bn, % MoM, 3mma",p,"Exports, ASEAN, SA, LCU, % MoM, 3mma, Value"
"Exports, EM, SA, TWD bn, % MoM, 3mma",p,"Exports, EM, SA, LCU, % MoM, 3mma, Value"
"Imports, All, SA, TWD bn, % MoM, 3mma",p,"Imports, All, SA, LCU, % MoM, 3mma, Value"
"Imports, Fuels, SA, TWD bn, % MoM, 3mma",p,"Imports, Fuels, SA, LCU, % MoM, 3mma, Value"
"Imports, Capital goods, incl parts, SA, TWD bn, % MoM, 3mma",p,"Imports, Capital goods, incl parts, SA, LCU, % MoM, 3mma, Value"
"Imports, Capital goods, SA, TWD bn, % MoM, 3mma",p,"Imports, Capital goods, SA, LCU, % MoM, 3mma, Value"
"Imports, Capital goods, parts, SA, TWD bn, % MoM, 3mma",p,"Imports, Capital goods, parts, SA, LCU, % MoM, 3mma, Value"
"Imports, Semi mfg equipment, SA, TWD bn, % MoM, 3mma",p,"Imports, Semi mfg equipment, SA, LCU, % MoM, 3mma, Value"
"Exports, All, SA, USD bn, % 3m/3m",b,"Exports, All, SA, USD, % 3m/3m, Value"
"Exports, Tech, total, SA, USD bn, % 3m/3m",b,"Exports, Tech, total, SA, USD, % 3m/3m, Value"
"Exports, Office Machines and Automatic Data-processing Machines SITC 75, SA, USD bn, % 3m/3m",b,"Exports, Office Machines and Automatic Data-processing Machines SITC 75, SA, USD, % 3m/3m, Value"
"Exports, Telecommunications equipment SITC 76, SA, USD bn, % 3m/3m",b,"Exports, Telecommunications equipment SITC 76, SA, USD, % 3m/3m, Value"
"Exports, Electrical machinery SITC 77, SA, USD bn, % 3m/3m",b,"Exports, Electrical machinery SITC 77, SA, USD, % 3m/3m, Value"
"Exports, Semiconductors HS 776, SA, USD bn, % 3m/3m",b,"Exports, Semiconductors HS 776, SA, USD, % 3m/3m, Value"
"Exports, Semiconductor manufacturing equipment HS 848620, SA, USD bn, % 3m/3m",b,"Exports, Semiconductor manufacturing equipment HS 848620, SA, USD, % 3m/3m, Value"
"Exports, Non-tech exports, total, SA, USD bn, % 3m/3m",b,"Exports, Non-tech exports, total, SA, USD, % 3m/3m, Value"
"Exports, EU, SA, USD bn, % 3m/3m",b,"Exports, EU, SA, USD, % 3m/3m, Value"
"Exports, DM excl Japan, SA, USD bn, % 3m/3m",b,"Exports, DM excl Japan, SA, USD, % 3m/3m, Value"
"Exports, China and Hong Kong, SA, USD bn, % 3m/3m",b,"Exports, China and Hong Kong, SA, USD, % 3m/3m, Value"
"Exports, North Asia, SA, USD bn, % 3m/3m",b,"Exports, North Asia, SA, USD, % 3m/3m, Value"
"Exports, US, SA, USD bn, % 3m/3m",b,"Exports, US, SA, USD, % 3m/3m, Value"
"Exports, ASEAN, SA, USD bn, % 3m/3m",b,"Exports, ASEAN, SA, USD, % 3m/3m, Value"
"Exports, EM, SA, USD bn, % 3m/3m",b,"Exports, EM, SA, USD, % 3m/3m, Value"
"Imports, All, SA, USD bn, % 3m/3m",b,"Imports, All, SA, USD, % 3m/3m, Value"
"Imports, Fuels, SA, USD bn, % 3m/3m",b,"Imports, Fuels, SA, USD, % 3m/3m, Value"
"Imports, Capital goods, incl parts, SA, USD bn, % 3m/3m",b,"Imports, Capital goods, incl parts, SA, USD, % 3m/3m, Value"
"Imports, Capital goods, SA, USD bn, % 3m/3m",b,"Imports, Capital goods, SA, USD, % 3m/3m, Value"
"Imports, Capital goods, parts, SA, USD bn, % 3m/3m",b,"Imports, Capital goods, parts, SA, USD, % 3m/3m, Value"
"Imports, Semi mfg equipment, SA, USD bn, % 3m/3m",b,"Imports, Semi mfg equipment, SA, USD, % 3m/3m, Value"
"Exports, All, SA, TWD bn, % 3m/3m",b,"Exports, All, SA, LCU, % 3m/3m, Value"
"Exports, Tech, total, SA, TWD bn, % 3m/3m",b,"Exports, Tech, total, SA, LCU, % 3m/3m, Value"
"Exports, Office Machines and Automatic Data-processing Machines SITC 75, SA, TWD bn, % 3m/3m",b,"Exports, Office Machines and Automatic Data-processing Machines SITC 75, SA, LCU, % 3m/3m, Value"
"Exports, Telecommunications equipment SITC 76, SA, TWD bn, % 3m/3m",b,"Exports, Telecommunications equipment SITC 76, SA, LCU, % 3m/3m, Value"
"Exports, Electrical machinery SITC 77, SA, TWD bn, % 3m/3m",b,"Exports, Electrical machinery SITC 77, SA, LCU, % 3m/3m, Value"
"Exports, Semiconductors HS 776, SA, TWD bn, % 3m/3m",b,"Exports, Semiconductors HS 776, SA, LCU, % 3m/3m, Value"
"Exports, Semiconductor manufacturing equipment HS 848620, SA, TWD bn, % 3m/3m",b,"Exports, Semiconductor manufacturing equipment HS 848620, SA, LCU, % 3m/3m, Value"
"Exports, Non-tech exports, total, SA, TWD bn, % 3m/3m",b,"Exports, Non-tech exports, total, SA, LCU, % 3m/3m, Value"
"Exports, EU, SA, TWD bn, % 3m/3m",b,"Exports, EU, SA, LCU, % 3m/3m, Value"
"Exports, DM excl Japan, SA, TWD bn, % 3m/3m",b,"Exports, DM excl Japan, SA, LCU, % 3m/3m, Value"
"Exports, China and Hong Kong, SA, TWD bn, % 3m/3m",b,"Exports, China and Hong Kong, SA, LCU, % 3m/3m, Value"
"Exports, North Asia, SA, TWD bn, % 3m/3m",b,"Exports, North Asia, SA, LCU, % 3m/3m, Value"
"Exports, US, SA, TWD bn, % 3m/3m",b,"Exports, US, SA, LCU, % 3m/3m, Value"
"Exports, ASEAN, SA, TWD bn, % 3m/3m",b,"Exports, ASEAN, SA, LCU, % 3m/3m, Value"
"Exports, EM, SA, TWD bn, % 3m/3m",b,"Exports, EM, SA, LCU, % 3m/3m, Value"
"Imports, All, SA, TWD bn, % 3m/3m",b,"Imports, All, SA, LCU, % 3m/3m, Value"
"Imports, Fuels, SA, TWD bn, % 3m/3m",b,"Imports, Fuels, SA, LCU, % 3m/3m, Value"
"Imports, Capital goods, incl parts, SA, TWD bn, % 3m/3m",b,"Imports, Capital goods, incl parts, SA, LCU, % 3m/3m, Value"
"Imports, Capital goods, SA, TWD bn, % 3m/3m",b,"Imports, Capital goods, SA, LCU, % 3m/3m, Value"
"Imports, Capital goods, parts, SA, TWD bn, % 3m/3m",b,"Imports, Capital goods, parts, SA, LCU, % 3m/3m, Value"
"Imports, Semi mfg equipment, SA, TWD bn, % 3m/3m",b,"Imports, Semi mfg equipment, SA, LCU, % 3m/3m, Value"
"Exports, All, SA, USD bn, % 3m/3m, 3mma",b,"Exports, All, SA, USD, % 3m/3m, 3mma, Value"
"Exports, Tech, total, SA, USD bn, % 3m/3m, 3mma",b,"Exports, Tech, total, SA, USD, % 3m/3m, 3mma, Value"
"Exports, Office Machines and Automatic Data-processing Machines SITC 75, SA, USD bn, % 3m/3m, 3mma",b,"Exports, Office Machines and Automatic Data-processing Machines SITC 75, SA, USD, % 3m/3m, 3mma, Value"
"Exports, Telecommunications equipment SITC 76, SA, USD bn, % 3m/3m, 3mma",b,"Exports, Telecommunications equipment SITC 76, SA, USD, % 3m/3m, 3mma, Value"
"Exports, Electrical machinery SITC 77, SA, USD bn, % 3m/3m, 3mma",b,"Exports, Electrical machinery SITC 77, SA, USD, % 3m/3m, 3mma, Value"
"Exports, Semiconductors HS 776, SA, USD bn, % 3m/3m, 3mma",b,"Exports, Semiconductors HS 776, SA, USD, % 3m/3m, 3mma, Value"
"Exports, Semiconductor manufacturing equipment HS 848620, SA, USD bn, % 3m/3m, 3mma",b,"Exports, Semiconductor manufacturing equipment HS 848620, SA, USD, % 3m/3m, 3mma, Value"
"Exports, Non-tech exports, total, SA, USD bn, % 3m/3m, 3mma",b,"Exports, Non-tech exports, total, SA, USD, % 3m/3m, 3mma, Value"
"Exports, EU, SA, USD bn, % 3m/3m, 3mma",b,"Exports, EU, SA, USD, % 3m/3m, 3mma, Value"
"Exports, DM excl Japan, SA, USD bn, % 3m/3m, 3mma",b,"Exports, DM excl Japan, SA, USD, % 3m/3m, 3mma, Value"
"Exports, China and Hong Kong, SA, USD bn, % 3m/3m, 3mma",b,"Exports, China and Hong Kong, SA, USD, % 3m/3m, 3mma, Value"
"Exports, North Asia, SA, USD bn, % 3m/3m, 3mma",b,"Exports, North Asia, SA, USD, % 3m/3m, 3mma, Value"
"Exports, US, SA, USD bn, % 3m/3m, 3mma",b,"Exports, US, SA, USD, % 3m/3m, 3mma, Value"
"Exports, ASEAN, SA, USD bn, % 3m/3m, 3mma",b,"Exports, ASEAN, SA, USD, % 3m/3m, 3mma, Value"
"Exports, EM, SA, USD bn, % 3m/3m, 3mma",b,"Exports, EM, SA, USD, % 3m/3m, 3mma, Value"
"Imports, All, SA, USD bn, % 3m/3m, 3mma",b,"Imports, All, SA, USD, % 3m/3m, 3mma, Value"
"Imports, Fuels, SA, USD bn, % 3m/3m, 3mma",b,"Imports, Fuels, SA, USD, % 3m/3m, 3mma, Value"
"Imports, Capital goods, incl parts, SA, USD bn, % 3m/3m, 3mma",b,"Imports, Capital goods, incl parts, SA, USD, % 3m/3m, 3mma, Value"
"Imports, Capital goods, SA, USD bn, % 3m/3m, 3mma",b,"Imports, Capital goods, SA, USD, % 3m/3m, 3mma, Value"
"Imports, Capital goods, parts, SA, USD bn, % 3m/3m, 3mma",b,"Imports, Capital goods, parts, SA, USD, % 3m/3m, 3mma, Value"
"Imports, Semi mfg equipment, SA, USD bn, % 3m/3m, 3mma",b,"Imports, Semi mfg equipment, SA, USD, % 3m/3m, 3mma, Value"
"Exports, All, SA, TWD bn, % 3m/3m, 3mma",b,"Exports, All, SA, LCU, % 3m/3m, 3mma, Value"
"Exports, Tech, total, SA, TWD bn, % 3m/3m, 3mma",b,"Exports, Tech, total, SA, LCU, % 3m/3m, 3mma, Value"
"Exports, Office Machines and Automatic Data-processing Machines SITC 75, SA, TWD bn, % 3m/3m, 3mma",b,"Exports, Office Machines and Automatic Data-processing Machines SITC 75, SA, LCU, % 3m/3m, 3mma, Value"
"Exports, Telecommunications equipment SITC 76, SA, TWD bn, % 3m/3m, 3mma",b,"Exports, Telecommunications equipment SITC 76, SA, LCU, % 3m/3m, 3mma, Value"
"Exports, Electrical machinery SITC 77, SA, TWD bn, % 3m/3m, 3mma",b,"Exports, Electrical machinery SITC 77, SA, LCU, % 3m/3m, 3mma, Value"
"Exports, Semiconductors HS 776, SA, TWD bn, % 3m/3m, 3mma",b,"Exports, Semiconductors HS 776, SA, LCU, % 3m/3m, 3mma, Value"
"Exports, Semiconductor manufacturing equipment HS 848620, SA, TWD bn, % 3m/3m, 3mma",b,"Exports, Semiconductor manufacturing equipment HS 848620, SA, LCU, % 3m/3m, 3mma, Value"
"Exports, Non-tech exports, total, SA, TWD bn, % 3m/3m, 3mma",b,"Exports, Non-tech exports, total, SA, LCU, % 3m/3m, 3mma, Value"
"Exports, EU, SA, TWD bn, % 3m/3m, 3mma",b,"Exports, EU, SA, LCU, % 3m/3m, 3mma, Value"
"Exports, DM excl Japan, SA, TWD bn, % 3m/3m, 3mma",b,"Exports, DM excl Japan, SA, LCU, % 3m/3m, 3mma, Value"
"Exports, China and Hong Kong, SA, TWD bn, % 3m/3m, 3mma",b,"Exports, China and Hong Kong, SA, LCU, % 3m/3m, 3mma, Value"
"Exports, North Asia, SA, TWD bn, % 3m/3m, 3mma",b,"Exports, North Asia, SA, LCU, % 3m/3m, 3mma, Value"
"Exports, US, SA, TWD bn, % 3m/3m, 3mma",b,"Exports, US, SA, LCU, % 3m/3m, 3mma, Value"
"Exports, ASEAN, SA, TWD bn, % 3m/3m, 3mma",b,"Exports, ASEAN, SA, LCU, % 3m/3m, 3mma, Value"
"Exports, EM, SA, TWD bn, % 3m/3m, 3mma",b,"Exports, EM, SA, LCU, % 3m/3m, 3mma, Value"
"Imports, All, SA, TWD bn, % 3m/3m, 3mma",b,"Imports, All, SA, LCU, % 3m/3m, 3mma, Value"
"Imports, Fuels, SA, TWD bn, % 3m/3m, 3mma",b,"Imports, Fuels, SA, LCU, % 3m/3m, 3mma, Value"
"Imports, Capital goods, incl parts, SA, TWD bn, % 3m/3m, 3mma",b,"Imports, Capital goods, incl parts, SA, LCU, % 3m/3m, 3mma, Value"
"Imports, Capital goods, SA, TWD bn, % 3m/3m, 3mma",b,"Imports, Capital goods, SA, LCU, % 3m/3m, 3mma, Value"
"Imports, Capital goods, parts, SA, TWD bn, % 3m/3m, 3mma",b,"Imports, Capital goods, parts, SA, LCU, % 3m/3m, 3mma, Value"
"Imports, Semi mfg equipment, SA, TWD bn, % 3m/3m, 3mma",b,"Imports, Semi mfg equipment, SA, LCU, % 3m/3m, 3mma, Value"
"Trade balance, USD bn",b,"Trade balance, Value, USD"
"Trade balance, TWD bn",b,"Trade balance, Value, LCU"
"Trade balance, SA, USD bn",b,"Trade balance, Value, USD, SA"
"Trade balance, SA, TWD bn",b,"Trade balance, Value, LCU, SA"
"Trade balance, SA, USD bn, 3mma",b,"Trade balance, SA, USD, 3mma, Value"
"Exports, All, SA, % of GDP",p,"Exports, All, Value, % of GDP, SA"
"Exports, Semiconductors HS 776, SA, % of GDP",p,"Exports, Semiconductors HS 776, Value, % of GDP, SA"
"Trade balance, % of GDP",p,"Trade balance, Value, % of GDP"
